id;servicio;marca;modelo;situacion;estado;kms;tipo;kilometraje
"https://www.zaragoza.es/sede/servicio/vehiculo/236";"Conservación de Infraestructuras";"Mercedes";"511-CDI";"PROPIEDAD";"ALTA";"4330";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/10";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1510,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//236,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//874"
"https://www.zaragoza.es/sede/servicio/vehiculo/237";"Conservación de Infraestructuras";"Kubota";"U25-3";"PROPIEDAD";"ALTA";"0";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/35";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1511,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//237,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//875"
"https://www.zaragoza.es/sede/servicio/vehiculo/238";"Conservación de Infraestructuras";"Opel";"Corsa";"PROPIEDAD";"ALTA";"4046";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//238,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1512,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//876"
"https://www.zaragoza.es/sede/servicio/vehiculo/239";"Conservación de Infraestructuras";"Opel";"Corsa";"PROPIEDAD";"ALTA";"2970";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//877,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//239,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1513"
"https://www.zaragoza.es/sede/servicio/vehiculo/240";"Conservación de Infraestructuras";"Mercedes";"109-CDI";"PROPIEDAD";"ALTA";"5627";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//240,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//878,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1514"
"https://www.zaragoza.es/sede/servicio/vehiculo/241";"Conservación de Infraestructuras";"Mercedes";"109-CDI";"PROPIEDAD";"ALTA";"17315";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//241,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//879,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1515"
"https://www.zaragoza.es/sede/servicio/vehiculo/242";"Conservación de Infraestructuras";"Mercedes";"209-CDI";"PROPIEDAD";"ALTA";"29012";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/23";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//242,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1516,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//880"
"https://www.zaragoza.es/sede/servicio/vehiculo/243";"Conservación de Infraestructuras";"Mercedes";"109-CDI";"PROPIEDAD";"ALTA";"6888";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//243,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//881,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1517"
"https://www.zaragoza.es/sede/servicio/vehiculo/244";"Conservación de Infraestructuras";"Mercedes";"209-CDI";"PROPIEDAD";"ALTA";"2874";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1518,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//244,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//882"
"https://www.zaragoza.es/sede/servicio/vehiculo/245";"Conservación de Infraestructuras";"Opel";"Combo";"PROPIEDAD";"ALTA";"10609";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1519,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//883,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//245"
"https://www.zaragoza.es/sede/servicio/vehiculo/246";"Conservación de Infraestructuras";"Opel";"Combo";"PROPIEDAD";"ALTA";"9188";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1520,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//884,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//246"
"https://www.zaragoza.es/sede/servicio/vehiculo/247";"Conservación de Infraestructuras";"Opel";"Corsa";"PROPIEDAD";"ALTA";"8618";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//885,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//247,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1521"
"https://www.zaragoza.es/sede/servicio/vehiculo/248";"Conservación de Infraestructuras";"Opel";"Corsa";"PROPIEDAD";"ALTA";"2076";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//886,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//248,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1522"
"https://www.zaragoza.es/sede/servicio/vehiculo/249";"Conservación de Infraestructuras";"Opel";"Combo";"PROPIEDAD";"ALTA";"6643";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//887,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//249,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1523"
"https://www.zaragoza.es/sede/servicio/vehiculo/250";"Conservación de Infraestructuras";"Opel";"Astra";"PROPIEDAD";"ALTA";"6288";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//888,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//250,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1524"
"https://www.zaragoza.es/sede/servicio/vehiculo/251";"Conservación de Infraestructuras";"Opel";"Corsa";"PROPIEDAD";"ALTA";"4599";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//251,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//889,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1525"
"https://www.zaragoza.es/sede/servicio/vehiculo/252";"Conservación de Infraestructuras";"Bobcat";"SM";"PROPIEDAD";"ALTA";"0";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/3";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//252,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1526,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//890"
"https://www.zaragoza.es/sede/servicio/vehiculo/253";"Conservación de Infraestructuras";"Opel";"Combo";"PROPIEDAD";"ALTA";"6693";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//253,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1527,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//891"
"https://www.zaragoza.es/sede/servicio/vehiculo/254";"Conservación de Infraestructuras";"Opel";"Corsa";"PROPIEDAD";"ALTA";"9940";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1528,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//892,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//254"
"https://www.zaragoza.es/sede/servicio/vehiculo/255";"Conservación de Infraestructuras";"Opel";"Corsa";"PROPIEDAD";"ALTA";"11483";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//893,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//255,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1529"
"https://www.zaragoza.es/sede/servicio/vehiculo/256";"Conservación de Infraestructuras";"Opel";"Corsa";"PROPIEDAD";"ALTA";"4401";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1530,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//256,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//894"
"https://www.zaragoza.es/sede/servicio/vehiculo/257";"Delegación Deportes";"Yale";"G82Y119";"PROPIEDAD";"ALTA";"0";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/11";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1531,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//895,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//257"
"https://www.zaragoza.es/sede/servicio/vehiculo/258";"Delegación Deportes";"Opel";"Corsa";"PROPIEDAD";"ALTA";"2815";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//896,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//258,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1532"
"https://www.zaragoza.es/sede/servicio/vehiculo/259";"Delegación Deportes";"Mercedes";"308-D";"PROPIEDAD";"ALTA";"6024";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//259,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//897,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1533"
"https://www.zaragoza.es/sede/servicio/vehiculo/260";"Delegación Deportes";"Opel";"Combo";"PROPIEDAD";"ALTA";"6066";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/28";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//260,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//898,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1534"
"https://www.zaragoza.es/sede/servicio/vehiculo/261";"Delegación Deportes";"Yale";"A857B11743Y";"PROPIEDAD";"ALTA";"0";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/11";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//261,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//899,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1535"
"https://www.zaragoza.es/sede/servicio/vehiculo/262";"Delegación Deportes";"Peugeot";"Boxer II";"PROPIEDAD";"ALTA";"6977";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/28";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//900,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1536,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//262"
"https://www.zaragoza.es/sede/servicio/vehiculo/263";"Delegación Deportes";"Mercedes";"208-CDI";"PROPIEDAD";"ALTA";"12969";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//901,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1537,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//263"
"https://www.zaragoza.es/sede/servicio/vehiculo/264";"Delegación Deportes";"Opel";"Corsa";"PROPIEDAD";"ALTA";"8450";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1538,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//264,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//902"
"https://www.zaragoza.es/sede/servicio/vehiculo/265";"Delegación Deportes";"Manitou";"ME 315";"PROPIEDAD";"ALTA";"0";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/11";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//903,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1539,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//265"
"https://www.zaragoza.es/sede/servicio/vehiculo/266";"Delegación Deportes";"Yale";"MS10-3220";"PROPIEDAD";"ALTA";"0";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/11";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//266,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1540,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//904"
"https://www.zaragoza.es/sede/servicio/vehiculo/267";"Direc de Organización";"Opel";"Corsa";"PROPIEDAD";"ALTA";"1796";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//267,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//905,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1541"
"https://www.zaragoza.es/sede/servicio/vehiculo/268";"Direc de Organización";"Mercedes";"108-CDI";"PROPIEDAD";"ALTA";"5280";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//268,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1542,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//906"
"https://www.zaragoza.es/sede/servicio/vehiculo/269";"Direc de Organización";"Opel";"Vectra";"PROPIEDAD";"ALTA";"1949";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1543,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//269,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//907"
"https://www.zaragoza.es/sede/servicio/vehiculo/270";"Direc de Organización";"Opel";"Corsa";"PROPIEDAD";"ALTA";"2409";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//908,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1544,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//270"
"https://www.zaragoza.es/sede/servicio/vehiculo/271";"Direc de Organización";"Opel";"Corsa";"PROPIEDAD";"ALTA";"4973";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//909,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//271,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1545"
"https://www.zaragoza.es/sede/servicio/vehiculo/272";"Direc de Organización";"Opel";"Corsa";"PROPIEDAD";"ALTA";"2778";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//910,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//272,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1546"
"https://www.zaragoza.es/sede/servicio/vehiculo/273";"Direc de Organización";"Opel";"Combo";"PROPIEDAD";"ALTA";"8350";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1547,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//911,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//273"
"https://www.zaragoza.es/sede/servicio/vehiculo/274";"Energía";"Opel";"Corsa";"PROPIEDAD";"ALTA";"4537";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//912,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//274,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1548"
"https://www.zaragoza.es/sede/servicio/vehiculo/275";"Energía";"Mercedes";"109-CDI";"PROPIEDAD";"ALTA";"6202";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//913,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1549,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//275"
"https://www.zaragoza.es/sede/servicio/vehiculo/276";"Energía";"Opel";"Astra";"PROPIEDAD";"ALTA";"5003";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//914,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1550,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//276"
"https://www.zaragoza.es/sede/servicio/vehiculo/277";"Energía";"Nissan";"Cabstar";"PROPIEDAD";"ALTA";"1166";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/29";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//915,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//277,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1551"
"https://www.zaragoza.es/sede/servicio/vehiculo/278";"Energía";"Mercedes";"109-CDI";"PROPIEDAD";"ALTA";"9018";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//278,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//916,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1552"
"https://www.zaragoza.es/sede/servicio/vehiculo/279";"Energía";"Opel";"Vivaro";"PROPIEDAD";"ALTA";"7023";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/28";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//917,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1553,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//279"
"https://www.zaragoza.es/sede/servicio/vehiculo/280";"Energía";"Opel";"Vivaro";"PROPIEDAD";"ALTA";"8100";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/28";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1554,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//918,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//280"
"https://www.zaragoza.es/sede/servicio/vehiculo/281";"Fomento de Empleo";"Lander";"621-DT";"PROPIEDAD";"ALTA";"0";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/1";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//281,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1555,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//919"
"https://www.zaragoza.es/sede/servicio/vehiculo/282";"Fomento de Empleo";"Multittor";"D-102";"PROPIEDAD";"ALTA";"0";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/37";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//282,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//920,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1556"
"https://www.zaragoza.es/sede/servicio/vehiculo/283";"Fomento de Empleo";"Opel";"Combo";"PROPIEDAD";"ALTA";"930";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//921,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//283,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1557"
"https://www.zaragoza.es/sede/servicio/vehiculo/284";"Fomento de Empleo";"Mercedes";"208-CDI";"PROPIEDAD";"ALTA";"3906";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//284,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1558,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//922"
"https://www.zaragoza.es/sede/servicio/vehiculo/285";"Furgón Cadáveres";"Fiat";"Ducato 14Q";"PROPIEDAD";"ALTA";"12026";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/28";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1559,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//285,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//923"
"https://www.zaragoza.es/sede/servicio/vehiculo/286";"Gestión Tributaria";"Opel";"Corsa";"PROPIEDAD";"ALTA";"3544";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//286,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1560,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//924"
"https://www.zaragoza.es/sede/servicio/vehiculo/287";"Información y Organización";"Opel";"Astra";"PROPIEDAD";"ALTA";"3414";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//287,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//925,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1561"
"https://www.zaragoza.es/sede/servicio/vehiculo/288";"Información y Organización";"Opel";"Corsa";"PROPIEDAD";"ALTA";"1805";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//288,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1562,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//926"
"https://www.zaragoza.es/sede/servicio/vehiculo/289";"Información y Organización";"Opel";"Corsa";"PROPIEDAD";"TRAMITE DE BAJA";"0";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//927,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1563,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//289"
"https://www.zaragoza.es/sede/servicio/vehiculo/290";"Información y Organización";"Opel";"Vectra";"PROPIEDAD";"ALTA";"5718";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//290,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1564,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//928"
"https://www.zaragoza.es/sede/servicio/vehiculo/291";"Información y Organización";"Opel";"Corsa";"PROPIEDAD";"ALTA";"8366";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//291,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1565,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//929"
"https://www.zaragoza.es/sede/servicio/vehiculo/292";"Información y Organización";"Peugeot";"Partner";"PROPIEDAD";"ALTA";"5422";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1566,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//292,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//930"
"https://www.zaragoza.es/sede/servicio/vehiculo/293";"Información y Organización";"Opel";"Corsa";"PROPIEDAD";"ALTA";"8058";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1567,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//293,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//931"
"https://www.zaragoza.es/sede/servicio/vehiculo/294";"Información y Organización";"Opel";"Combo";"PROPIEDAD";"ALTA";"5581";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//932,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1568,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//294"
"https://www.zaragoza.es/sede/servicio/vehiculo/295";"Información y Organización";"Opel";"Corsa";"PROPIEDAD";"ALTA";"11595";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//933,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1569,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//295"
"https://www.zaragoza.es/sede/servicio/vehiculo/296";"Información y Organización";"Opel";"Corsa";"PROPIEDAD";"ALTA";"7071";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//934,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1570,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//296"
"https://www.zaragoza.es/sede/servicio/vehiculo/297";"Ins Munp Salud Publica";"Opel";"Combo";"PROPIEDAD";"ALTA";"5142";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//935,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1571,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//297"
"https://www.zaragoza.es/sede/servicio/vehiculo/298";"Ins Munp Salud Publica";"Peugeot";"Partner";"PROPIEDAD";"ALTA";"3567";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/28";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//936,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//298,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1572"
"https://www.zaragoza.es/sede/servicio/vehiculo/299";"Ins Munp Salud Publica";"Opel";"Corsa";"PROPIEDAD";"ALTA";"3203";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//937,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//299,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1573"
"https://www.zaragoza.es/sede/servicio/vehiculo/300";"Ins Munp Salud Publica";"Opel";"Corsa";"PROPIEDAD";"ALTA";"5161";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//938,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//300,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1574"
"https://www.zaragoza.es/sede/servicio/vehiculo/301";"Ins Munp Salud Publica";"Opel";"Combo";"PROPIEDAD";"ALTA";"14155";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//301,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//939,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1575"
